,close
2008-11-27,1.5486
2008-11-28,1.54
2008-12-01,1.5205
2008-12-02,1.5341
2008-12-03,1.5377
2008-12-04,1.5276
2008-12-05,1.5523
2008-12-08,1.5595
2008-12-09,1.558
2008-12-10,1.5609
2008-12-11,1.5809
2008-12-12,1.5737
2008-12-15,1.5869
2008-12-16,1.5748
2008-12-17,1.5456
2008-12-18,1.5435
2008-12-19,1.535
2008-12-22,1.5246
2008-12-23,1.5163
2008-12-24,1.5035
2008-12-25,1.5105
2008-12-26,1.5013
2008-12-29,1.479
2008-12-30,1.4899
2008-12-31,1.4936
2009-01-01,1.4891
2009-01-02,1.5035
2009-01-05,1.5116
2009-01-06,1.5101
2009-01-07,1.5028
2009-01-08,1.4973
2009-01-09,1.4984
2009-01-12,1.4893
2009-01-13,1.4752
2009-01-14,1.4715
2009-01-15,1.4755
2009-01-16,1.4845
2009-01-19,1.482
2009-01-20,1.4794
2009-01-21,1.5018
2009-01-22,1.4985
2009-01-23,1.4959
2009-01-26,1.4997
2009-01-27,1.5038
2009-01-28,1.5156
2009-01-29,1.4935
2009-01-30,1.4863
2009-02-02,1.4892
2009-02-03,1.4895
2009-02-04,1.4882
2009-02-05,1.4966
2009-02-06,1.5023
2009-02-09,1.5132
2009-02-10,1.4924
2009-02-11,1.4948
2009-02-12,1.4956
2009-02-13,1.4928
2009-02-16,1.485
2009-02-17,1.4708
2009-02-18,1.4763
2009-02-19,1.4869
2009-02-20,1.4826
2009-02-23,1.4854
2009-02-24,1.4904
2009-02-25,1.4882
2009-02-26,1.4829
2009-02-27,1.4818
2009-03-02,1.4789
2009-03-03,1.4767
2009-03-04,1.4772
2009-03-05,1.4688
2009-03-06,1.4667
2009-03-09,1.4614
2009-03-10,1.4709999999999999
2009-03-11,1.4805
2009-03-12,1.5319999999999998
2009-03-13,1.5319999999999998
2009-03-16,1.5363
2009-03-17,1.5384
2009-03-18,1.5386
2009-03-19,1.5356
2009-03-20,1.5312
2009-03-23,1.5326
2009-03-24,1.5236
2009-03-25,1.5230000000000001
2009-03-26,1.5246
2009-03-27,1.5201
2009-03-30,1.5158
2009-03-31,1.5097
2009-04-01,1.517
2009-04-02,1.527
2009-04-03,1.5247
2009-04-06,1.5233
2009-04-07,1.5161
2009-04-08,1.5216
2009-04-09,1.5221
2009-04-10,1.5224
2009-04-13,1.5145
2009-04-14,1.5082
2009-04-15,1.5111
2009-04-16,1.5116
2009-04-17,1.5194
2009-04-20,1.5103
2009-04-21,1.5115
2009-04-22,1.5133
2009-04-23,1.5119
2009-04-24,1.5083
2009-04-27,1.5055
2009-04-28,1.5026
2009-04-29,1.5066
2009-04-30,1.5090000000000001
2009-05-01,1.5073
2009-05-04,1.5098
2009-05-05,1.5090000000000001
2009-05-06,1.5081
2009-05-07,1.5131
2009-05-08,1.5072
2009-05-11,1.5071
2009-05-12,1.5085
2009-05-13,1.505
2009-05-14,1.5057
2009-05-15,1.5130000000000001
2009-05-18,1.5105
2009-05-19,1.5115
2009-05-20,1.5169
2009-05-21,1.5194
2009-05-22,1.5192
2009-05-25,1.5175
2009-05-26,1.516
2009-05-27,1.5117
2009-05-28,1.5118
2009-05-29,1.51
2009-06-01,1.5153
2009-06-02,1.5188
2009-06-03,1.5145
2009-06-04,1.5156
2009-06-05,1.5157
2009-06-08,1.517
2009-06-09,1.5164
2009-06-10,1.5108
2009-06-11,1.5097
2009-06-12,1.5119
2009-06-15,1.5058
2009-06-16,1.5058
2009-06-17,1.5053
2009-06-18,1.5094
2009-06-19,1.5064
2009-06-22,1.5051
2009-06-23,1.5013
2009-06-24,1.5294
2009-06-25,1.5297
2009-06-26,1.5224
2009-06-29,1.5247
2009-06-30,1.5238
2009-07-01,1.52
2009-07-02,1.518
2009-07-03,1.5208
2009-07-06,1.5167
2009-07-07,1.5157
2009-07-08,1.5128
2009-07-09,1.5119
2009-07-10,1.5135
2009-07-13,1.5141
2009-07-14,1.5203
2009-07-15,1.5161
2009-07-16,1.5177
2009-07-17,1.5172
2009-07-20,1.5193
2009-07-21,1.5157
2009-07-22,1.5151
2009-07-23,1.5209
2009-07-24,1.5232
2009-07-27,1.5236
2009-07-28,1.5237
2009-07-29,1.5271
2009-07-30,1.5307
2009-07-31,1.5228
2009-08-03,1.5268
2009-08-04,1.5266
2009-08-05,1.5296
2009-08-06,1.5284
2009-08-07,1.5338
2009-08-10,1.5342
2009-08-11,1.5301
2009-08-12,1.5288
2009-08-13,1.5289
2009-08-14,1.5222
2009-08-17,1.5179
2009-08-18,1.5203
2009-08-19,1.5157
2009-08-20,1.5151
2009-08-21,1.5163
2009-08-24,1.5178
2009-08-25,1.5176
2009-08-26,1.5212
2009-08-27,1.5190000000000001
2009-08-28,1.5154
2009-08-31,1.5179
2009-09-01,1.515
2009-09-02,1.5131
2009-09-03,1.5137
2009-09-04,1.5156
2009-09-07,1.5190000000000001
2009-09-08,1.5165
2009-09-09,1.5156
2009-09-10,1.5137
2009-09-11,1.5126
2009-09-14,1.5123
2009-09-15,1.5168
2009-09-16,1.5177
2009-09-17,1.516
2009-09-18,1.5146
2009-09-21,1.515
2009-09-22,1.5141
2009-09-23,1.5128
2009-09-24,1.5091
2009-09-25,1.5090000000000001
2009-09-28,1.5093
2009-09-29,1.511
2009-09-30,1.5159
2009-10-01,1.5131
2009-10-02,1.5087
2009-10-05,1.5116
2009-10-06,1.5116
2009-10-07,1.517
2009-10-08,1.5176
2009-10-09,1.5188
2009-10-12,1.5164
2009-10-13,1.5171
2009-10-14,1.5142
2009-10-15,1.5163
2009-10-16,1.5172
2009-10-19,1.5133
2009-10-20,1.5117
2009-10-21,1.5099
2009-10-22,1.5098
2009-10-23,1.5135
2009-10-26,1.5138
2009-10-27,1.5124
2009-10-28,1.5105
2009-10-29,1.5108
2009-10-30,1.5115
2009-11-02,1.5092
2009-11-03,1.5102
2009-11-04,1.5098
2009-11-05,1.5111
2009-11-06,1.5104
2009-11-09,1.5116
2009-11-10,1.5103
2009-11-11,1.5101
2009-11-12,1.5103
2009-11-13,1.5091
2009-11-16,1.5083
2009-11-17,1.5113
2009-11-18,1.511
2009-11-19,1.5117
2009-11-20,1.5127
2009-11-23,1.5111
2009-11-24,1.5098
2009-11-25,1.5079
2009-11-26,1.5059
2009-11-27,1.5069
2009-11-30,1.5083
2009-12-01,1.5072
2009-12-02,1.5071
2009-12-03,1.5069
2009-12-04,1.5096
2009-12-07,1.5114
2009-12-08,1.5099
2009-12-09,1.5119
2009-12-10,1.5111
2009-12-11,1.5125
2009-12-14,1.5116
2009-12-15,1.5122
2009-12-16,1.5087
2009-12-17,1.5019
2009-12-18,1.4943
2009-12-21,1.4936
2009-12-22,1.4947
2009-12-23,1.4892
2009-12-24,1.4912
2009-12-25,1.4915
2009-12-28,1.4878
2009-12-29,1.4878
2009-12-30,1.4861
2009-12-31,1.4827
2010-01-01,1.4831
2010-01-04,1.4843
2010-01-05,1.4848
2010-01-06,1.4806
2010-01-07,1.4793
2010-01-08,1.4751
2010-01-11,1.4749
2010-01-12,1.4755
2010-01-13,1.4773
2010-01-14,1.4771
2010-01-15,1.4761
2010-01-18,1.4738
2010-01-19,1.4753
2010-01-20,1.4721
2010-01-21,1.4683
2010-01-22,1.4723
2010-01-25,1.4709999999999999
2010-01-26,1.4724
2010-01-27,1.4723
2010-01-28,1.4698
2010-01-29,1.4703
2010-02-01,1.4711
2010-02-02,1.4729
2010-02-03,1.4719
2010-02-04,1.464
2010-02-05,1.4669
2010-02-08,1.4649
2010-02-09,1.4676
2010-02-10,1.4663
2010-02-11,1.4656
2010-02-12,1.466
2010-02-15,1.465
2010-02-16,1.4677
2010-02-17,1.4667
2010-02-18,1.4659
2010-02-19,1.4643
2010-02-22,1.4629
2010-02-23,1.4636
2010-02-24,1.4634
2010-02-25,1.4631
2010-02-26,1.4626
2010-03-01,1.4632
2010-03-02,1.4632
2010-03-03,1.4623
2010-03-04,1.4627
2010-03-05,1.4631
2010-03-08,1.4629
2010-03-09,1.462
2010-03-10,1.4609
2010-03-11,1.4614
2010-03-12,1.456
2010-03-15,1.4521
2010-03-16,1.4523
2010-03-17,1.4479
2010-03-18,1.4393
2010-03-19,1.436
2010-03-22,1.4347
2010-03-23,1.4271
2010-03-24,1.4289
2010-03-25,1.4259
2010-03-26,1.4283
2010-03-29,1.432
2010-03-30,1.4306
2010-03-31,1.4235
2010-04-01,1.4318
2010-04-02,1.4324
2010-04-05,1.4323
2010-04-06,1.432
2010-04-07,1.4324
2010-04-08,1.4333
2010-04-09,1.4383
2010-04-12,1.4399
2010-04-13,1.435
2010-04-14,1.4357
2010-04-15,1.4340000000000002
2010-04-16,1.433
2010-04-19,1.4339
2010-04-20,1.4356
2010-04-21,1.4326
2010-04-22,1.4327
2010-04-23,1.4352
2010-04-26,1.435
2010-04-27,1.433
2010-04-28,1.4333
2010-04-29,1.4344
2010-04-30,1.4327
2010-05-03,1.4324
2010-05-04,1.4325
2010-05-05,1.4325
2010-05-06,1.4061
2010-05-07,1.4133
2010-05-10,1.419
2010-05-11,1.4054
2010-05-12,1.4023
2010-05-13,1.4005
2010-05-14,1.4011
2010-05-17,1.4023
2010-05-18,1.4004
2010-05-19,1.4297
2010-05-20,1.4356
2010-05-21,1.4451
2010-05-24,1.4327
2010-05-25,1.4288
2010-05-26,1.4115
2010-05-27,1.4231
2010-05-28,1.4222
2010-05-31,1.4216
2010-06-01,1.4133
2010-06-02,1.4144
2010-06-03,1.4069999999999998
2010-06-04,1.3913
2010-06-07,1.3864
2010-06-08,1.3797
2010-06-09,1.376
2010-06-10,1.3842
2010-06-11,1.3915
2010-06-14,1.3954
2010-06-15,1.3971
2010-06-16,1.3921
2010-06-17,1.3766
2010-06-18,1.3731
2010-06-21,1.3695
2010-06-22,1.3586
2010-06-23,1.3602
2010-06-24,1.3586
2010-06-25,1.3518
2010-06-28,1.3346
2010-06-29,1.3186
2010-06-30,1.3181
2010-07-01,1.3263
2010-07-02,1.3349
2010-07-05,1.3351
2010-07-06,1.3376
2010-07-07,1.3287
2010-07-08,1.3322
2010-07-09,1.3369
2010-07-12,1.335
2010-07-13,1.3424
2010-07-14,1.3393
2010-07-15,1.3471
2010-07-16,1.3582
2010-07-19,1.365
2010-07-20,1.3559999999999999
2010-07-21,1.3398
2010-07-22,1.3443
2010-07-23,1.3605
2010-07-26,1.3621
2010-07-27,1.3779
2010-07-28,1.3725
2010-07-29,1.3619
2010-07-30,1.3584
2010-08-02,1.369
2010-08-03,1.3747
2010-08-04,1.3857
2010-08-05,1.3794
2010-08-06,1.379
2010-08-09,1.3869
2010-08-10,1.381
2010-08-11,1.3623
2010-08-12,1.3467
2010-08-13,1.3401
2010-08-16,1.3326
2010-08-17,1.3439
2010-08-18,1.3396
2010-08-19,1.3228
2010-08-20,1.3138
2010-08-23,1.3169
2010-08-24,1.3031
2010-08-25,1.304
2010-08-26,1.3021
2010-08-27,1.3117
2010-08-30,1.2992
2010-08-31,1.287
2010-09-01,1.3004
2010-09-02,1.2990000000000002
2010-09-03,1.3104
2010-09-06,1.3017
2010-09-07,1.2827
2010-09-08,1.2865
2010-09-09,1.2891
2010-09-10,1.2928
2010-09-13,1.2974
2010-09-14,1.2931
2010-09-15,1.3049
2010-09-16,1.3279
2010-09-17,1.3175
2010-09-20,1.3127
2010-09-21,1.321
2010-09-22,1.3223
2010-09-23,1.3119999999999998
2010-09-24,1.3258
2010-09-27,1.3253
2010-09-28,1.3259
2010-09-29,1.3307
2010-09-30,1.3399
2010-10-01,1.3429
2010-10-04,1.3279
2010-10-05,1.3368
2010-10-06,1.3397
2010-10-07,1.345
2010-10-08,1.3422
2010-10-11,1.3385
2010-10-12,1.3323
2010-10-13,1.3377
2010-10-14,1.3416
2010-10-15,1.3396
2010-10-18,1.3372
2010-10-19,1.3337
2010-10-20,1.3428
2010-10-21,1.3469
2010-10-22,1.3647
2010-10-25,1.3555
2010-10-26,1.3636
2010-10-27,1.3635
2010-10-28,1.3693
2010-10-29,1.3696
2010-11-01,1.3782
2010-11-02,1.374
2010-11-03,1.3721
2010-11-04,1.3621
2010-11-05,1.3481
2010-11-08,1.3442
2010-11-09,1.3329
2010-11-10,1.3379
2010-11-11,1.3325
2010-11-12,1.3428
2010-11-15,1.3376
2010-11-16,1.3434
2010-11-17,1.3414
2010-11-18,1.3584
2010-11-19,1.3564
2010-11-22,1.3484
2010-11-23,1.3328
2010-11-24,1.328
2010-11-25,1.3367
2010-11-26,1.3278
2010-11-29,1.3126
2010-11-30,1.3028
2010-12-01,1.3168
2010-12-02,1.3111
2010-12-03,1.3061
2010-12-06,1.3064
2010-12-07,1.3095
2010-12-08,1.3077
2010-12-09,1.3018
2010-12-10,1.2968
2010-12-13,1.2959
2010-12-14,1.2835
2010-12-15,1.2789
2010-12-16,1.2770000000000001
2010-12-17,1.2779
2010-12-20,1.2666
2010-12-21,1.2552
2010-12-22,1.2471
2010-12-23,1.2572
2010-12-24,1.2624
2010-12-27,1.2638
2010-12-28,1.2483
2010-12-29,1.2504
2010-12-30,1.2422
2010-12-31,1.2508
2011-01-03,1.2471
2011-01-04,1.2622
2011-01-05,1.27
2011-01-06,1.2553
2011-01-07,1.2484
2011-01-10,1.2528
2011-01-11,1.2631
2011-01-12,1.2692
2011-01-13,1.2878
2011-01-14,1.2894
2011-01-17,1.2819
2011-01-18,1.2897
2011-01-19,1.2863
2011-01-20,1.3028
2011-01-21,1.3051
2011-01-24,1.2943
2011-01-25,1.2890000000000001
2011-01-26,1.2916
2011-01-27,1.2983
2011-01-28,1.2819
2011-01-31,1.2923
2011-02-01,1.2933
2011-02-02,1.2981
2011-02-03,1.2889
2011-02-04,1.2967
2011-02-07,1.2975
2011-02-08,1.3122
2011-02-09,1.3148
2011-02-10,1.3181
2011-02-11,1.3181
2011-02-14,1.3083
2011-02-15,1.3042
2011-02-16,1.3012
2011-02-17,1.2921
2011-02-18,1.2932
2011-02-21,1.2945
2011-02-22,1.2815
2011-02-23,1.2827
2011-02-24,1.2782
2011-02-25,1.2767
2011-02-28,1.2819999999999998
2011-03-01,1.2792
2011-03-02,1.2805
2011-03-03,1.3011
2011-03-04,1.2931
2011-03-07,1.2941
2011-03-08,1.3002
2011-03-09,1.2929
2011-03-10,1.2859
2011-03-11,1.2925
2011-03-14,1.2926
2011-03-15,1.2826
2011-03-16,1.2515
2011-03-17,1.2594
2011-03-18,1.2770000000000001
2011-03-21,1.2868
2011-03-22,1.2821
2011-03-23,1.2790000000000001
2011-03-24,1.2872
2011-03-25,1.2955
2011-03-28,1.2909
2011-03-29,1.2987
2011-03-30,1.2974
2011-03-31,1.3013
2011-04-01,1.3144
2011-04-04,1.3127
2011-04-05,1.3158
2011-04-06,1.3163
2011-04-07,1.3099
2011-04-08,1.3124
2011-04-11,1.3084
2011-04-12,1.2984
2011-04-13,1.2941
2011-04-14,1.2928
2011-04-15,1.2874
2011-04-18,1.2745
2011-04-19,1.2894
2011-04-20,1.2905
2011-04-21,1.2896
2011-04-22,1.29
2011-04-25,1.2845
2011-04-26,1.2791
2011-04-27,1.2931
2011-04-28,1.295
2011-04-29,1.2816
2011-05-02,1.2819
2011-05-03,1.2766
2011-05-04,1.2769
2011-05-05,1.265
2011-05-06,1.2584
2011-05-09,1.2521
2011-05-10,1.2677
2011-05-11,1.2587
2011-05-12,1.2591
2011-05-13,1.2602
2011-05-16,1.2516
2011-05-17,1.253
2011-05-18,1.2553
2011-05-19,1.2604
2011-05-20,1.2421
2011-05-23,1.2414
2011-05-24,1.2407
2011-05-25,1.2286
2011-05-26,1.2228
2011-05-27,1.2157
2011-05-30,1.2171
2011-05-31,1.2293
2011-06-01,1.2069
2011-06-02,1.2208
2011-06-03,1.2205
2011-06-06,1.2175
2011-06-07,1.2284
2011-06-08,1.219
2011-06-09,1.2206
2011-06-10,1.2101
2011-06-13,1.2067
2011-06-14,1.2206
2011-06-15,1.2087
2011-06-16,1.2048
2011-06-17,1.2137
2011-06-20,1.2104
2011-06-21,1.2106
2011-06-22,1.2037
2011-06-23,1.1954
2011-06-24,1.1825
2011-06-27,1.1927
2011-06-28,1.1954
2011-06-29,1.2046
2011-06-30,1.2194
2011-07-01,1.2313
2011-07-04,1.2325
2011-07-05,1.2128
2011-07-06,1.2019
2011-07-07,1.2131
2011-07-08,1.1935
2011-07-11,1.1744
2011-07-12,1.159
2011-07-13,1.1513
2011-07-14,1.1534
2011-07-15,1.1541
2011-07-18,1.1535
2011-07-19,1.1665
2011-07-20,1.1661
2011-07-21,1.1773
2011-07-22,1.1769
2011-07-25,1.1584
2011-07-26,1.1627
2011-07-27,1.1509
2011-07-28,1.1478
2011-07-29,1.1313
2011-08-01,1.117
2011-08-02,1.0837
2011-08-03,1.1041
2011-08-04,1.0808
2011-08-05,1.0962
2011-08-08,1.0697
2011-08-09,1.038
2011-08-10,1.0296
2011-08-11,1.087
2011-08-12,1.1084
2011-08-15,1.1329
2011-08-16,1.148
2011-08-17,1.1392
2011-08-18,1.1369
2011-08-19,1.1309
2011-08-22,1.1344
2011-08-23,1.1438
2011-08-24,1.146
2011-08-25,1.141
2011-08-26,1.1685
2011-08-29,1.1843
2011-08-30,1.1836
2011-08-31,1.1597
2011-09-01,1.1329
2011-09-02,1.1203
2011-09-05,1.1076
2011-09-06,1.2066
2011-09-07,1.2087
2011-09-08,1.2148
2011-09-09,1.2065
2011-09-12,1.2035
2011-09-13,1.2037
2011-09-14,1.2042
2011-09-15,1.2072
2011-09-16,1.2093
2011-09-19,1.2063
2011-09-20,1.2152
2011-09-21,1.2212
2011-09-22,1.2223
2011-09-23,1.2218
2011-09-26,1.2197
2011-09-27,1.2181
2011-09-28,1.2184
2011-09-29,1.2192
2011-09-30,1.2158
2011-10-03,1.2142
2011-10-04,1.2232
2011-10-05,1.2326
2011-10-06,1.2366
2011-10-07,1.2402
2011-10-10,1.2331
2011-10-11,1.2385
2011-10-12,1.2336
2011-10-13,1.2371
2011-10-14,1.2372
2011-10-17,1.235
2011-10-18,1.2352
2011-10-19,1.2418
2011-10-20,1.2324
2011-10-21,1.2259
2011-10-24,1.2263
2011-10-25,1.2212
2011-10-26,1.2247
2011-10-27,1.2194
2011-10-28,1.2208
2011-10-31,1.2148
2011-11-01,1.2153
2011-11-02,1.2148
2011-11-03,1.2134
2011-11-04,1.2198
2011-11-07,1.2405
2011-11-08,1.2379
2011-11-09,1.2313
2011-11-10,1.2329
2011-11-11,1.2371
2011-11-14,1.2382
2011-11-15,1.2387
2011-11-16,1.2378
2011-11-17,1.2406
2011-11-18,1.2396
2011-11-21,1.2372
2011-11-22,1.2348
2011-11-23,1.2269
2011-11-24,1.2269
2011-11-25,1.2313
2011-11-28,1.2284
2011-11-29,1.2259
2011-11-30,1.2275
2011-12-01,1.2326
2011-12-02,1.2342
2011-12-05,1.2335
2011-12-06,1.2407
2011-12-07,1.2385
2011-12-08,1.2356
2011-12-09,1.2353
2011-12-12,1.2357
2011-12-13,1.2323
2011-12-14,1.2377
2011-12-15,1.2235
2011-12-16,1.2207
2011-12-19,1.2183
2011-12-20,1.2188
2011-12-21,1.2206
2011-12-22,1.2214
2011-12-23,1.222
2011-12-26,1.2218
2011-12-27,1.2208
2011-12-28,1.2194
2011-12-29,1.2182
2011-12-30,1.2163
2012-01-02,1.2152
2012-01-03,1.2162
2012-01-04,1.2187
2012-01-05,1.2176
2012-01-06,1.2147
2012-01-09,1.2118
2012-01-10,1.2127
2012-01-11,1.2124
2012-01-12,1.2102
2012-01-13,1.2069
2012-01-16,1.2083
2012-01-17,1.209
2012-01-18,1.2082
2012-01-19,1.2085
2012-01-20,1.2081
2012-01-23,1.2072
2012-01-24,1.2089
2012-01-25,1.2075
2012-01-26,1.2061
2012-01-27,1.2058
2012-01-30,1.2054
2012-01-31,1.2037
2012-02-01,1.2044
2012-02-02,1.2047
2012-02-03,1.2082
2012-02-06,1.2061
2012-02-07,1.2089
2012-02-08,1.2098
2012-02-09,1.2111
2012-02-10,1.2092
2012-02-13,1.2085
2012-02-14,1.2073
2012-02-15,1.2066
2012-02-16,1.2067
2012-02-17,1.2083
2012-02-20,1.2069
2012-02-21,1.2074
2012-02-22,1.2058
2012-02-23,1.2052
2012-02-24,1.2049
2012-02-27,1.2047
2012-02-28,1.2051
2012-02-29,1.2051
2012-03-01,1.2058
2012-03-02,1.2064
2012-03-05,1.2059
2012-03-06,1.2047
2012-03-07,1.2051
2012-03-08,1.2054
2012-03-09,1.2055
2012-03-12,1.2056
2012-03-13,1.2075
2012-03-14,1.2125
2012-03-15,1.207
2012-03-16,1.2059
2012-03-19,1.2062
2012-03-20,1.2055
2012-03-21,1.2053
2012-03-22,1.2055
2012-03-23,1.2045
2012-03-26,1.2057
2012-03-27,1.205
2012-03-28,1.205
2012-03-29,1.2054
2012-03-30,1.2039
2012-04-02,1.2037
2012-04-03,1.2037
2012-04-04,1.2032
2012-04-05,1.2018
2012-04-06,1.2006
2012-04-09,1.2018
2012-04-10,1.2013
2012-04-11,1.2026
2012-04-12,1.2013
2012-04-13,1.202
2012-04-16,1.2016
2012-04-17,1.2012
2012-04-18,1.2015
2012-04-19,1.2021
2012-04-20,1.2009999999999998
2012-04-23,1.2017
2012-04-24,1.2013
2012-04-25,1.2015
2012-04-26,1.2013
2012-04-27,1.2013
2012-04-30,1.2013
2012-05-01,1.2015
2012-05-02,1.2013
2012-05-03,1.2014
2012-05-04,1.2005
2012-05-07,1.2012
2012-05-08,1.2009
2012-05-09,1.2008
2012-05-10,1.2009999999999998
2012-05-11,1.2005
2012-05-14,1.2009
2012-05-15,1.2009999999999998
2012-05-16,1.2007
2012-05-17,1.2008
2012-05-18,1.2009
2012-05-21,1.2012
2012-05-22,1.2009
2012-05-23,1.2008
2012-05-24,1.2009999999999998
2012-05-25,1.2004
2012-05-28,1.2018
2012-05-29,1.2009
2012-05-30,1.2011
2012-05-31,1.2008
2012-06-01,1.2008
2012-06-04,1.2009
2012-06-05,1.2009
2012-06-06,1.2009
2012-06-07,1.2009
2012-06-08,1.2004
2012-06-11,1.2008
2012-06-12,1.2007
2012-06-13,1.2008
2012-06-14,1.2009
2012-06-15,1.2008
2012-06-18,1.2008
2012-06-19,1.2006
2012-06-20,1.2009
2012-06-21,1.2008
2012-06-22,1.2003
2012-06-25,1.2009
2012-06-26,1.2007
2012-06-27,1.2008
2012-06-28,1.2009999999999998
2012-06-29,1.2008
2012-07-02,1.2009999999999998
2012-07-03,1.2009999999999998
2012-07-04,1.2009999999999998
2012-07-05,1.2012
2012-07-06,1.2004
2012-07-09,1.2009
2012-07-10,1.2005
2012-07-11,1.2005
2012-07-12,1.2007
2012-07-13,1.2008
2012-07-16,1.2009
2012-07-17,1.2013
2012-07-18,1.2009
2012-07-19,1.2008
2012-07-20,1.2007
2012-07-23,1.2009
2012-07-24,1.2008
2012-07-25,1.2009999999999998
2012-07-26,1.2008
2012-07-27,1.2009999999999998
2012-07-30,1.2009999999999998
2012-07-31,1.2011
2012-08-01,1.2014
2012-08-02,1.2011
2012-08-03,1.2015
2012-08-06,1.2012
2012-08-07,1.2011
2012-08-08,1.2012
2012-08-09,1.2009
2012-08-10,1.2006
2012-08-13,1.2009
2012-08-14,1.2009999999999998
2012-08-15,1.2009
2012-08-16,1.2009
2012-08-17,1.2009
2012-08-20,1.2008
2012-08-21,1.2007
2012-08-22,1.2009999999999998
2012-08-23,1.2007
2012-08-24,1.2005
2012-08-27,1.2009
2012-08-28,1.2006
2012-08-29,1.2008
2012-08-30,1.2008
2012-08-31,1.2003
2012-09-03,1.2008
2012-09-04,1.2009999999999998
2012-09-05,1.204
2012-09-06,1.2049
2012-09-07,1.2107
2012-09-10,1.2069
2012-09-11,1.2067
2012-09-12,1.209
2012-09-13,1.2145
2012-09-14,1.2157
2012-09-17,1.2163
2012-09-18,1.2108
2012-09-19,1.2103
