,close
2012-09-20,1.2095
2012-09-21,1.2109
2012-09-24,1.2094
2012-09-25,1.2095
2012-09-26,1.209
2012-09-27,1.2101
2012-09-28,1.208
2012-10-01,1.2091
2012-10-02,1.2092
2012-10-03,1.2111
2012-10-04,1.2111
2012-10-05,1.2109
2012-10-08,1.2101
2012-10-09,1.2113
2012-10-10,1.207
2012-10-11,1.2086
2012-10-12,1.2085
2012-10-15,1.2082
2012-10-16,1.2092
2012-10-17,1.2098
2012-10-18,1.2081
2012-10-19,1.2086
2012-10-22,1.2105
2012-10-23,1.2108
2012-10-24,1.2095
2012-10-25,1.2096
2012-10-26,1.209
2012-10-29,1.2083
2012-10-30,1.2078
2012-10-31,1.207
2012-11-01,1.2058
2012-11-02,1.2064
2012-11-05,1.2072
2012-11-06,1.2079
2012-11-07,1.2065
2012-11-08,1.2055
2012-11-09,1.2056
2012-11-12,1.205
2012-11-13,1.2036
2012-11-14,1.2034
2012-11-15,1.2038
2012-11-16,1.2045
2012-11-19,1.2042
2012-11-20,1.2048
2012-11-21,1.2042
2012-11-22,1.2045
2012-11-23,1.204
2012-11-26,1.2031
2012-11-27,1.2041
2012-11-28,1.2034
2012-11-29,1.2038
2012-11-30,1.205
2012-12-03,1.2082
2012-12-04,1.2131
2012-12-05,1.2103
2012-12-06,1.209
2012-12-07,1.2077
2012-12-10,1.2078
2012-12-11,1.2123
2012-12-12,1.2106
2012-12-13,1.2078
2012-12-14,1.2077
2012-12-17,1.2077
2012-12-18,1.2075
2012-12-19,1.208
2012-12-20,1.2071
2012-12-21,1.2075
2012-12-24,1.2074
2012-12-25,1.2069
2012-12-26,1.2077
2012-12-27,1.2085
2012-12-28,1.2072
2012-12-31,1.2073
2013-01-01,1.208
2013-01-02,1.2102
2013-01-03,1.2093
2013-01-04,1.2083
2013-01-07,1.2084
2013-01-08,1.2087
2013-01-09,1.2087
2013-01-10,1.2129
2013-01-11,1.2189
2013-01-14,1.2335
2013-01-15,1.2398
2013-01-16,1.2369
2013-01-17,1.2474
2013-01-18,1.2438
2013-01-21,1.2409999999999999
2013-01-22,1.2379
2013-01-23,1.2377
2013-01-24,1.2422
2013-01-25,1.2466
2013-01-28,1.2461
2013-01-29,1.2427
2013-01-30,1.2354
2013-01-31,1.2359
2013-02-01,1.238
2013-02-04,1.2272
2013-02-05,1.2335
2013-02-06,1.2306
2013-02-07,1.2299
2013-02-08,1.2258
2013-02-11,1.2334
2013-02-12,1.2337
2013-02-13,1.2331
2013-02-14,1.2307
2013-02-15,1.2313
2013-02-18,1.2327
2013-02-19,1.2348
2013-02-20,1.2311
2013-02-21,1.2275
2013-02-22,1.2258
2013-02-25,1.2173
2013-02-26,1.2173
2013-02-27,1.2209
2013-02-28,1.2227
2013-03-01,1.2274
2013-03-04,1.2255
2013-03-05,1.2275
2013-03-06,1.2302
2013-03-07,1.2355
2013-03-08,1.2363
2013-03-11,1.2348
2013-03-12,1.2339
2013-03-13,1.2344
2013-03-14,1.2311
2013-03-15,1.227
2013-03-18,1.2258
2013-03-19,1.219
2013-03-20,1.2223
2013-03-21,1.2211
2013-03-22,1.2219
2013-03-25,1.2194
2013-03-26,1.2192
2013-03-27,1.2185
2013-03-28,1.2171
2013-03-29,1.2174
2013-04-01,1.2161
2013-04-02,1.2163
2013-04-03,1.2141
2013-04-04,1.2154
2013-04-05,1.2141
2013-04-08,1.2169
2013-04-09,1.2199
2013-04-10,1.2186
2013-04-11,1.2199
2013-04-12,1.2156
2013-04-15,1.2144
2013-04-16,1.2155
2013-04-17,1.2156
2013-04-18,1.2171
2013-04-19,1.2186
2013-04-22,1.2202
2013-04-23,1.2289
2013-04-24,1.2324
2013-04-25,1.2292
2013-04-26,1.2274
2013-04-29,1.2271
2013-04-30,1.2239
2013-05-01,1.2222
2013-05-02,1.2213
2013-05-03,1.2264
2013-05-06,1.2267
2013-05-07,1.2297
2013-05-08,1.2304
2013-05-09,1.2369
2013-05-10,1.2427
2013-05-13,1.2425
2013-05-14,1.249
2013-05-15,1.244
2013-05-16,1.2425
2013-05-17,1.2484
2013-05-20,1.2454
2013-05-21,1.2523
2013-05-22,1.2583
2013-05-23,1.2529
2013-05-24,1.2432
2013-05-27,1.2439
2013-05-28,1.2548
2013-05-29,1.2447
2013-05-30,1.2434
2013-05-31,1.2417
2013-06-03,1.238
2013-06-04,1.2388
2013-06-05,1.2331
2013-06-06,1.2315
2013-06-07,1.237
2013-06-10,1.2373
2013-06-11,1.2309
2013-06-12,1.2277
2013-06-13,1.2329999999999999
2013-06-14,1.2295
2013-06-17,1.2328
2013-06-18,1.2321
2013-06-19,1.2337
2013-06-20,1.2262
2013-06-21,1.2254
2013-06-24,1.2245
2013-06-25,1.227
2013-06-26,1.2264
2013-06-27,1.2319
2013-06-28,1.2297
2013-07-01,1.2344
2013-07-02,1.2337
2013-07-03,1.2313
2013-07-04,1.2346
2013-07-05,1.236
2013-07-08,1.2381
2013-07-09,1.2437
2013-07-10,1.2416
2013-07-11,1.2396
2013-07-12,1.2365
2013-07-15,1.2387
2013-07-16,1.2362
2013-07-17,1.235
2013-07-18,1.2378
2013-07-19,1.236
2013-07-22,1.2341
2013-07-23,1.2361
2013-07-24,1.2366
2013-07-25,1.2346
2013-07-26,1.2321
2013-07-29,1.2347
2013-07-30,1.2329999999999999
2013-07-31,1.2318
2013-08-01,1.2372
2013-08-02,1.2331
2013-08-05,1.2298
2013-08-06,1.2319
2013-08-07,1.2287
2013-08-08,1.2307
2013-08-09,1.2297
2013-08-12,1.2313
2013-08-13,1.2372
2013-08-14,1.2397
2013-08-15,1.2359
2013-08-16,1.2343
2013-08-19,1.2324
2013-08-20,1.2306
2013-08-21,1.2315
2013-08-22,1.2332
2013-08-23,1.2328
2013-08-26,1.2334
2013-08-27,1.2284
2013-08-28,1.2299
2013-08-29,1.2326
2013-08-30,1.2293
2013-09-02,1.2326
2013-09-03,1.2333
2013-09-04,1.2352
2013-09-05,1.2396
2013-09-06,1.2357
2013-09-09,1.2355
2013-09-10,1.2401
2013-09-11,1.2387
2013-09-12,1.2373
2013-09-13,1.2358
2013-09-16,1.2365
2013-09-17,1.2367
2013-09-18,1.2335
2013-09-19,1.2319
2013-09-20,1.2308
2013-09-23,1.229
2013-09-24,1.2296
2013-09-25,1.2298
2013-09-26,1.2276
2013-09-27,1.2245
2013-09-30,1.2237
2013-10-01,1.225
2013-10-02,1.226
2013-10-03,1.2248
2013-10-04,1.2297
2013-10-07,1.2262
2013-10-08,1.2268
2013-10-09,1.2307
2013-10-10,1.2323
2013-10-11,1.2349
2013-10-14,1.2345
2013-10-15,1.2341
2013-10-16,1.236
2013-10-17,1.2339
2013-10-18,1.234
2013-10-21,1.2336
2013-10-22,1.2332
2013-10-23,1.2289
2013-10-24,1.2314
2013-10-25,1.2315
2013-10-28,1.2346
2013-10-29,1.2355
2013-10-30,1.2349
2013-10-31,1.2319
2013-11-01,1.2302
2013-11-04,1.2293
2013-11-05,1.2308
2013-11-06,1.2325
2013-11-07,1.2287
2013-11-08,1.2316
2013-11-11,1.2324
2013-11-12,1.2326
2013-11-13,1.2316
2013-11-14,1.2333
2013-11-15,1.2345
2013-11-18,1.2328
2013-11-19,1.2329999999999999
2013-11-20,1.2312
2013-11-21,1.2306
2013-11-22,1.229
2013-11-25,1.2323
2013-11-26,1.2302
2013-11-27,1.2322
2013-11-28,1.2318
2013-11-29,1.2312
2013-12-02,1.2303
2013-12-03,1.2289
2013-12-04,1.2265
2013-12-05,1.2253
2013-12-06,1.2223
2013-12-09,1.2232
2013-12-10,1.2211
2013-12-11,1.2219
2013-12-12,1.2229999999999999
2013-12-13,1.2216
2013-12-16,1.2208
2013-12-17,1.2183
2013-12-18,1.2229999999999999
2013-12-19,1.2264
2013-12-20,1.2248
2013-12-23,1.2241
2013-12-24,1.2253
2013-12-25,1.225
2013-12-26,1.2272
2013-12-27,1.2252
2013-12-30,1.225
2013-12-31,1.2271
2014-01-01,1.2268
2014-01-02,1.2288
2014-01-03,1.2298
2014-01-06,1.2317
2014-01-07,1.2375
2014-01-08,1.2368
2014-01-09,1.234
2014-01-10,1.2338
2014-01-13,1.229
2014-01-14,1.2344
2014-01-15,1.2361
2014-01-16,1.2323
2014-01-17,1.2321
2014-01-20,1.2329
2014-01-21,1.2338
2014-01-22,1.2344
2014-01-23,1.2288
2014-01-24,1.2231
2014-01-27,1.2254
2014-01-28,1.2265
2014-01-29,1.2219
2014-01-30,1.2234
2014-01-31,1.2223
2014-02-03,1.2184
2014-02-04,1.2214
2014-02-05,1.2227
2014-02-06,1.2243
2014-02-07,1.2243
2014-02-10,1.2235
2014-02-11,1.225
2014-02-12,1.2242
2014-02-13,1.2219
2014-02-14,1.2218
2014-02-17,1.2217
2014-02-18,1.2215
2014-02-19,1.2202
2014-02-20,1.22
2014-02-21,1.2194
2014-02-24,1.2209
2014-02-25,1.2188
2014-02-26,1.2188
2014-02-27,1.2177
2014-02-28,1.2143
2014-03-03,1.2128
2014-03-04,1.219
2014-03-05,1.2183
2014-03-06,1.2201
2014-03-07,1.218
2014-03-10,1.218
2014-03-11,1.2167
2014-03-12,1.215
2014-03-13,1.2128
2014-03-14,1.2135
2014-03-17,1.2155
2014-03-18,1.2165
2014-03-19,1.2186
2014-03-20,1.2176
2014-03-21,1.2172
2014-03-24,1.2189
2014-03-25,1.2203
2014-03-26,1.2197
2014-03-27,1.2182
2014-03-28,1.2192
2014-03-31,1.2177
2014-04-01,1.2184
2014-04-02,1.2206
2014-04-03,1.2224
2014-04-04,1.2226
2014-04-07,1.2199
2014-04-08,1.2188
2014-04-09,1.2184
2014-04-10,1.2168
2014-04-11,1.216
2014-04-14,1.2156
2014-04-15,1.2159
2014-04-16,1.2182
2014-04-17,1.2195
2014-04-18,1.22
2014-04-21,1.2205
2014-04-22,1.2217
2014-04-23,1.2204
2014-04-24,1.2195
2014-04-25,1.2193
2014-04-28,1.2191
2014-04-29,1.2203
2014-04-30,1.2204
2014-05-01,1.219
2014-05-02,1.2172
2014-05-05,1.2178
2014-05-06,1.2174
2014-05-07,1.2188
2014-05-08,1.2181
2014-05-09,1.2191
2014-05-12,1.2213
2014-05-13,1.2196
2014-05-14,1.2202
2014-05-15,1.2214
2014-05-16,1.2218
2014-05-19,1.2229999999999999
2014-05-20,1.222
2014-05-21,1.2225
2014-05-22,1.2212
2014-05-23,1.2204
2014-05-26,1.2208
2014-05-27,1.2226
2014-05-28,1.2211
2014-05-29,1.2212
2014-05-30,1.2197
2014-06-02,1.2217
2014-06-03,1.2213
2014-06-04,1.22
2014-06-05,1.2177
2014-06-06,1.2186
2014-06-09,1.2193
2014-06-10,1.218
2014-06-11,1.2175
2014-06-12,1.2172
2014-06-13,1.2183
2014-06-16,1.2176
2014-06-17,1.2183
2014-06-18,1.2177
2014-06-19,1.2166
2014-06-20,1.2164
2014-06-23,1.2164
2014-06-24,1.2161
2014-06-25,1.2167
2014-06-26,1.2162
2014-06-27,1.2156
2014-06-30,1.2141
2014-07-01,1.2139
2014-07-02,1.214
2014-07-03,1.2157
2014-07-04,1.2152
2014-07-07,1.2155
2014-07-08,1.2154
2014-07-09,1.2154
2014-07-10,1.2144
2014-07-11,1.2135
2014-07-14,1.2145
2014-07-15,1.2153
2014-07-16,1.2148
2014-07-17,1.2139
2014-07-18,1.2148
2014-07-21,1.2143
2014-07-22,1.2152
2014-07-23,1.2147
2014-07-24,1.2151
2014-07-25,1.2147
2014-07-28,1.2149
2014-07-29,1.2159
2014-07-30,1.2172
2014-07-31,1.2167
2014-08-01,1.2161
2014-08-04,1.2169
2014-08-05,1.2159
2014-08-06,1.2146
2014-08-07,1.2144
2014-08-08,1.2136
2014-08-11,1.2133
2014-08-12,1.2131
2014-08-13,1.2128
2014-08-14,1.2116
2014-08-15,1.2091
2014-08-18,1.2114
2014-08-19,1.2109999999999999
2014-08-20,1.2112
2014-08-21,1.2104
2014-08-22,1.2101
2014-08-25,1.2077
2014-08-26,1.2081
2014-08-27,1.2068
2014-08-28,1.2063
2014-08-29,1.206
2014-09-01,1.2069
2014-09-02,1.207
2014-09-03,1.2067
2014-09-04,1.2061
2014-09-05,1.2055
2014-09-08,1.2063
2014-09-09,1.2068
2014-09-10,1.2098
2014-09-11,1.2091
2014-09-12,1.2096
2014-09-15,1.2104
2014-09-16,1.2084
2014-09-17,1.2105
2014-09-18,1.2066
2014-09-19,1.2068
2014-09-22,1.2076
2014-09-23,1.2075
2014-09-24,1.2083
2014-09-25,1.2073
2014-09-26,1.2064
2014-09-29,1.207
2014-09-30,1.2062
2014-10-01,1.2069
2014-10-02,1.2084
2014-10-03,1.2107
2014-10-06,1.2127
2014-10-07,1.2118
2014-10-08,1.2122
2014-10-09,1.2109
2014-10-10,1.2083
2014-10-13,1.2088
2014-10-14,1.2073
2014-10-15,1.2071
2014-10-16,1.2073
2014-10-17,1.2078
2014-10-20,1.2068
2014-10-21,1.2068
2014-10-22,1.2061
2014-10-23,1.2065
2014-10-24,1.2057
2014-10-27,1.2057
2014-10-28,1.2059
2014-10-29,1.206
2014-10-30,1.2056
2014-10-31,1.2051
2014-11-03,1.2055
2014-11-04,1.2042
2014-11-05,1.2035
2014-11-06,1.2042
2014-11-07,1.2034
2014-11-10,1.2025
2014-11-11,1.2031
2014-11-12,1.202
2014-11-13,1.2019
2014-11-14,1.2012
2014-11-17,1.2011
2014-11-18,1.2012
2014-11-19,1.2012
2014-11-20,1.2018
2014-11-21,1.2014
2014-11-24,1.2025
2014-11-25,1.2027
2014-11-26,1.2021
2014-11-27,1.202
2014-11-28,1.2023
2014-12-01,1.2029
2014-12-02,1.204
2014-12-03,1.2034
2014-12-04,1.2022
2014-12-05,1.2018
2014-12-08,1.2021
2014-12-09,1.2019
2014-12-10,1.2031
2014-12-11,1.2009999999999998
2014-12-12,1.2007
2014-12-15,1.2009
2014-12-16,1.2009
2014-12-17,1.2008
2014-12-18,1.2039
2014-12-19,1.2029
2014-12-22,1.2032
2014-12-23,1.2025
2014-12-24,1.2021
2014-12-25,1.2025
2014-12-26,1.2024
2014-12-29,1.203
2014-12-30,1.2022
2014-12-31,1.2024
2015-01-01,1.2025
2015-01-02,1.2016
2015-01-05,1.2014
2015-01-06,1.2009999999999998
2015-01-07,1.2008
2015-01-08,1.2009999999999998
2015-01-09,1.2008
2015-01-12,1.2008
2015-01-13,1.2009999999999998
2015-01-14,1.2008
2015-01-15,0.9991
2015-01-16,0.9935
2015-01-19,1.02
2015-01-20,1.0103
2015-01-21,0.9995
2015-01-22,0.9896
2015-01-23,0.9861
2015-01-26,1.0133
2015-01-27,1.026
2015-01-28,1.0211
2015-01-29,1.0449
2015-01-30,1.0384
2015-02-02,1.0517
2015-02-03,1.0599
2015-02-04,1.0484
2015-02-05,1.0573
2015-02-06,1.0476
2015-02-09,1.0471
2015-02-10,1.0490000000000002
2015-02-11,1.0516
2015-02-12,1.0611
2015-02-13,1.0625
2015-02-16,1.0573
2015-02-17,1.0688
2015-02-18,1.0737
2015-02-19,1.0789
2015-02-20,1.0669
2015-02-23,1.0767
2015-02-24,1.0781
2015-02-25,1.0776
2015-02-26,1.0661
2015-02-27,1.0666
2015-03-02,1.0711
2015-03-03,1.0743
2015-03-04,1.0674
2015-03-05,1.0738
2015-03-06,1.069
2015-03-09,1.0698
2015-03-10,1.0673
2015-03-11,1.0646
2015-03-12,1.0656
2015-03-13,1.0554
2015-03-16,1.0648
2015-03-17,1.0655
2015-03-18,1.064
2015-03-19,1.0554
2015-03-20,1.0547
2015-03-23,1.0575
2015-03-24,1.0466
2015-03-25,1.0529
2015-03-26,1.0477
2015-03-27,1.0479
2015-03-30,1.047
2015-03-31,1.0433
2015-04-01,1.0405
2015-04-02,1.044
2015-04-03,1.0448
2015-04-06,1.0475
2015-04-07,1.045
2015-04-08,1.042
2015-04-09,1.0414
2015-04-10,1.0375
2015-04-13,1.0334
2015-04-14,1.0357
2015-04-15,1.0301
2015-04-16,1.0287
2015-04-17,1.0282
2015-04-20,1.0264
2015-04-21,1.0257
2015-04-22,1.0397
2015-04-23,1.0336
2015-04-24,1.0373
2015-04-27,1.0391
2015-04-28,1.0488
2015-04-29,1.0449
2015-04-30,1.0464
2015-05-01,1.0438
2015-05-04,1.0413
2015-05-05,1.0365
2015-05-06,1.0391
2015-05-07,1.0367
2015-05-08,1.0443
2015-05-11,1.0417
2015-05-12,1.0419
2015-05-13,1.0408
2015-05-14,1.0406
2015-05-15,1.0477
2015-05-18,1.0479
2015-05-19,1.0445
2015-05-20,1.0394
2015-05-21,1.0408
2015-05-22,1.0379
2015-05-25,1.0375
2015-05-26,1.037
2015-05-27,1.0354
2015-05-28,1.0337
2015-05-29,1.0334
2015-06-01,1.0334
2015-06-02,1.0406
2015-06-03,1.052
2015-06-04,1.0474
2015-06-05,1.0435
2015-06-08,1.0461
2015-06-09,1.0498
2015-06-10,1.0553
2015-06-11,1.0497
2015-06-12,1.0451
2015-06-15,1.0485
2015-06-16,1.0481
2015-06-17,1.0456
2015-06-18,1.0471
2015-06-19,1.0402
2015-06-22,1.045
2015-06-23,1.0434
2015-06-24,1.0457
2015-06-25,1.0488
2015-06-26,1.042
2015-06-29,1.038
2015-06-30,1.0415
2015-07-01,1.0471
2015-07-02,1.0456
2015-07-03,1.0446
2015-07-06,1.0418
2015-07-07,1.0417
2015-07-08,1.0469
2015-07-09,1.0493
2015-07-10,1.0475
2015-07-13,1.0454
2015-07-14,1.0405
2015-07-15,1.0431
2015-07-16,1.0415
2015-07-17,1.0411
2015-07-20,1.0435
2015-07-21,1.0481
2015-07-22,1.0487
2015-07-23,1.0542
2015-07-24,1.0567
2015-07-27,1.0666
2015-07-28,1.0641
2015-07-29,1.0627
2015-07-30,1.0593
2015-07-31,1.0611
2015-08-03,1.0613
2015-08-04,1.0647
2015-08-05,1.0673
2015-08-06,1.0717
2015-08-07,1.0782
2015-08-10,1.0836
2015-08-11,1.0915
2015-08-12,1.0877
2015-08-13,1.0883
2015-08-14,1.0832
2015-08-17,1.0838
2015-08-18,1.0778
2015-08-19,1.0732
2015-08-20,1.0772
2015-08-21,1.0774
2015-08-24,1.0801
2015-08-25,1.083
2015-08-26,1.0795
2015-08-27,1.0852
2015-08-28,1.0758
2015-08-31,1.0837
2015-09-01,1.0843
2015-09-02,1.0882
2015-09-03,1.0824
2015-09-04,1.083
2015-09-07,1.0893
2015-09-08,1.0961
2015-09-09,1.0936
2015-09-10,1.0982
2015-09-11,1.0982
2015-09-14,1.0951
2015-09-15,1.0979999999999999
2015-09-16,1.0958
2015-09-17,1.0966
2015-09-18,1.0952
2015-09-21,1.0873
2015-09-22,1.0853
2015-09-23,1.0951
2015-09-24,1.0929
2015-09-25,1.0964
2015-09-28,1.0947
2015-09-29,1.0929
2015-09-30,1.0881
2015-10-01,1.0933
2015-10-02,1.0885
2015-10-05,1.0918
2015-10-06,1.0898
2015-10-07,1.0939
2015-10-08,1.0901
2015-10-09,1.0921
2015-10-12,1.0932
2015-10-13,1.0905
2015-10-14,1.0894
2015-10-15,1.0821
2015-10-16,1.0816
2015-10-19,1.083
2015-10-20,1.0853
2015-10-21,1.0878
2015-10-22,1.0806
2015-10-23,1.0777
2015-10-26,1.0867
2015-10-27,1.0892
2015-10-28,1.0858
2015-10-29,1.0867
2015-10-30,1.0873
2015-11-02,1.0872
2015-11-03,1.0862
2015-11-04,1.079
2015-11-05,1.0832
2015-11-06,1.0797
2015-11-09,1.0791
2015-11-10,1.0787
2015-11-11,1.0795
2015-11-12,1.0812
2015-11-13,1.084
2015-11-16,1.0787
2015-11-17,1.0795
2015-11-18,1.0869
2015-11-19,1.0873
2015-11-20,1.0838
2015-11-23,1.0828
2015-11-24,1.0821
2015-11-25,1.0849
2015-11-26,1.0854
2015-11-27,1.0906
2015-11-30,1.0872
2015-12-01,1.0902
2015-12-02,1.0807
2015-12-03,1.0856
2015-12-04,1.0836
2015-12-07,1.0836
2015-12-08,1.0812
2015-12-09,1.0834
2015-12-10,1.0813
2015-12-11,1.0799
2015-12-14,1.084
2015-12-15,1.0834
2015-12-16,1.0798
2015-12-17,1.0779
2015-12-18,1.0776
2015-12-21,1.0826
2015-12-22,1.0816
2015-12-23,1.0803
2015-12-24,1.0811
2015-12-25,1.0831
2015-12-28,1.0842
2015-12-29,1.084
2015-12-30,1.0803
2015-12-31,1.0876
2016-01-01,1.0859999999999999
2016-01-04,1.0852
2016-01-05,1.0843
2016-01-06,1.0855
2016-01-07,1.0856
2016-01-08,1.0863
2016-01-11,1.0877
2016-01-12,1.0875
2016-01-13,1.0949
2016-01-14,1.0917
2016-01-15,1.0925
2016-01-18,1.0945
2016-01-19,1.095
2016-01-20,1.094
2016-01-21,1.0949
2016-01-22,1.0967
2016-01-25,1.0989
2016-01-26,1.1053
2016-01-27,1.1062
2016-01-28,1.109
2016-01-29,1.1066
2016-02-01,1.1102
2016-02-02,1.1127
2016-02-03,1.1145
2016-02-04,1.1129
2016-02-05,1.1052
2016-02-08,1.1051
2016-02-09,1.0987
2016-02-10,1.0981
2016-02-11,1.1003
2016-02-12,1.0996
2016-02-15,1.1013
2016-02-16,1.101
2016-02-17,1.1044
2016-02-18,1.1028
2016-02-19,1.1013
2016-02-22,1.1025
2016-02-23,1.0926
2016-02-24,1.0892
2016-02-25,1.0915
2016-02-26,1.0891
2016-02-29,1.0859999999999999
2016-03-01,1.0835
2016-03-02,1.0831
2016-03-03,1.0858
2016-03-04,1.0925
2016-03-07,1.0965
2016-03-08,1.0956
2016-03-09,1.0965
2016-03-10,1.1009
2016-03-11,1.0938
2016-03-14,1.0962
2016-03-15,1.0959
2016-03-16,1.097
2016-03-17,1.0945
2016-03-18,1.0921
2016-03-21,1.0909
2016-03-22,1.0912
2016-03-23,1.0905
2016-03-24,1.0904
2016-03-25,1.0906
2016-03-28,1.0904
2016-03-29,1.0912
2016-03-30,1.0938
2016-03-31,1.0938
2016-04-01,1.0909
2016-04-04,1.0921
2016-04-05,1.0885
2016-04-06,1.0895
2016-04-07,1.0875
2016-04-08,1.0854
2016-04-11,1.0891
2016-04-12,1.0876
2016-04-13,1.0901
2016-04-14,1.0889
2016-04-15,1.0917
2016-04-18,1.0913
2016-04-19,1.0926
2016-04-20,1.0978
2016-04-21,1.1004
2016-04-22,1.0968
2016-04-25,1.0985
2016-04-26,1.1
2016-04-27,1.0997
2016-04-28,1.0975
2016-04-29,1.0981
2016-05-02,1.1006
2016-05-03,1.0972
2016-05-04,1.0998
2016-05-05,1.1037
2016-05-06,1.1084
2016-05-09,1.1057
2016-05-10,1.1095
2016-05-11,1.1096
2016-05-12,1.1043
2016-05-13,1.1027
2016-05-16,1.1064
2016-05-17,1.1092
2016-05-18,1.1087
2016-05-19,1.1099
2016-05-20,1.1107
2016-05-23,1.1099
2016-05-24,1.1065
2016-05-25,1.1059
2016-05-26,1.1074
2016-05-27,1.1053
2016-05-30,1.1051
2016-05-31,1.1058
2016-06-01,1.1058
2016-06-02,1.1044
2016-06-03,1.1085
2016-06-06,1.102
2016-06-07,1.0961
2016-06-08,1.0927
2016-06-09,1.091
2016-06-10,1.0846
2016-06-13,1.087
2016-06-14,1.0798
2016-06-15,1.0822
2016-06-16,1.0843
2016-06-17,1.0821
2016-06-20,1.0881
2016-06-21,1.0828
2016-06-22,1.0869
2016-06-23,1.0948
2016-06-24,1.081
2016-06-27,1.0773
2016-06-28,1.0858
2016-06-29,1.0895
2016-06-30,1.0842
2016-07-01,1.0836
2016-07-04,1.0823
2016-07-05,1.0811
2016-07-06,1.0821
2016-07-07,1.0826
2016-07-08,1.0864
2016-07-11,1.0867
2016-07-12,1.0939
2016-07-13,1.0922
2016-07-14,1.0904
2016-07-15,1.0836
2016-07-18,1.0881
2016-07-19,1.0862
2016-07-20,1.0869
2016-07-21,1.0865
2016-07-22,1.0831
2016-07-25,1.0835
2016-07-26,1.0902
2016-07-27,1.0906
2016-07-28,1.0859999999999999
2016-07-29,1.083
2016-08-01,1.0812
