,close
2016-08-02,1.0822
2016-08-03,1.0846
2016-08-04,1.0838
2016-08-05,1.0865
2016-08-08,1.0895
2016-08-09,1.0909
2016-08-10,1.0896
2016-08-11,1.0859
2016-08-12,1.0877
2016-08-15,1.088
2016-08-16,1.0845
2016-08-17,1.0859999999999999
2016-08-18,1.0833
2016-08-19,1.0873
2016-08-22,1.0893
2016-08-23,1.0887
2016-08-24,1.0892
2016-08-25,1.0917
2016-08-26,1.0944
2016-08-29,1.0942
2016-08-30,1.0961
2016-08-31,1.0978
2016-09-01,1.0971
2016-09-02,1.0918
2016-09-05,1.0926
2016-09-06,1.0912
2016-09-07,1.09
2016-09-08,1.0951
2016-09-09,1.0953
2016-09-12,1.0921
2016-09-13,1.0957
2016-09-14,1.0944
2016-09-15,1.0926
2016-09-16,1.0936
2016-09-19,1.0955
2016-09-20,1.092
2016-09-21,1.0894
2016-09-22,1.0861
2016-09-23,1.0895
2016-09-26,1.0904
2016-09-27,1.0888
2016-09-28,1.0892
2016-09-29,1.0838
2016-09-30,1.0918
2016-10-03,1.0917
2016-10-04,1.0966
2016-10-05,1.0915
2016-10-06,1.0934
2016-10-07,1.0952
2016-10-10,1.0941
2016-10-11,1.0927
2016-10-12,1.0904
2016-10-13,1.0899
2016-10-14,1.0859999999999999
2016-10-17,1.0877
2016-10-18,1.0867
2016-10-19,1.0855
2016-10-20,1.0846
2016-10-21,1.081
2016-10-24,1.0806
2016-10-25,1.0827
2016-10-26,1.0837
2016-10-27,1.0828
2016-10-28,1.0845
2016-10-31,1.0855
2016-11-01,1.0781
2016-11-02,1.0801
2016-11-03,1.0817
2016-11-04,1.0778
2016-11-07,1.0759
2016-11-08,1.0784
2016-11-09,1.0746
2016-11-10,1.0744
2016-11-11,1.0721
2016-11-14,1.0713
2016-11-15,1.0741
2016-11-16,1.0714
2016-11-17,1.0699
2016-11-18,1.0694
2016-11-21,1.0715
2016-11-22,1.0744
2016-11-23,1.073
2016-11-24,1.0733
2016-11-25,1.074
2016-11-28,1.0752
2016-11-29,1.0771
2016-11-30,1.0771
2016-12-01,1.0771
2016-12-02,1.0771
2016-12-05,1.0828
2016-12-06,1.0819
2016-12-07,1.0832
2016-12-08,1.0786
2016-12-09,1.0737
2016-12-12,1.0778
2016-12-13,1.0755
2016-12-14,1.0745
2016-12-15,1.0734
2016-12-16,1.0724
2016-12-19,1.0684
2016-12-20,1.0686
2016-12-21,1.07
2016-12-22,1.0702
2016-12-23,1.072
2016-12-26,1.0734
2016-12-27,1.0748
2016-12-28,1.071
2016-12-29,1.073
2016-12-30,1.0705
2017-01-02,1.0709
2017-01-03,1.069
2017-01-04,1.0705
2017-01-05,1.0705
2017-01-06,1.071
2017-01-09,1.0732
2017-01-10,1.0732
2017-01-11,1.0732
2017-01-12,1.0724
2017-01-13,1.0733
2017-01-16,1.0716
2017-01-17,1.0728
2017-01-18,1.0708
2017-01-19,1.0724
2017-01-20,1.0721
2017-01-23,1.073
2017-01-24,1.0743
2017-01-25,1.0741
2017-01-26,1.068
2017-01-27,1.0685
2017-01-30,1.0646
2017-01-31,1.068
2017-02-01,1.0694
2017-02-02,1.0677
2017-02-03,1.07
2017-02-06,1.065
2017-02-07,1.0654
2017-02-08,1.064
2017-02-09,1.0669
2017-02-10,1.0662
2017-02-13,1.0657
2017-02-14,1.0643
2017-02-15,1.0653
2017-02-16,1.064
2017-02-17,1.064
2017-02-20,1.0644
2017-02-21,1.064
2017-02-22,1.0668
2017-02-23,1.0648
2017-02-24,1.062
2017-02-27,1.0681
2017-02-28,1.0638
2017-03-01,1.0642
2017-03-02,1.0645
2017-03-03,1.0691
2017-03-06,1.0709
2017-03-07,1.0706
2017-03-08,1.0697
2017-03-09,1.0704
2017-03-10,1.0797
2017-03-13,1.0732
2017-03-14,1.0712
2017-03-15,1.074
2017-03-16,1.0731
2017-03-17,1.0717
2017-03-20,1.0722
2017-03-21,1.074
2017-03-22,1.0704
2017-03-23,1.071
2017-03-24,1.0701
2017-03-27,1.0707
2017-03-28,1.0728
2017-03-29,1.0722
2017-03-30,1.069
2017-03-31,1.0696
2017-04-03,1.0686
2017-04-04,1.0696
2017-04-05,1.0711
2017-04-06,1.0699
2017-04-07,1.0682
2017-04-10,1.0683
2017-04-11,1.0683
2017-04-12,1.0691
2017-04-13,1.0675
2017-04-14,1.0674
2017-04-17,1.0688
2017-04-18,1.0688
2017-04-19,1.069
2017-04-20,1.0701
2017-04-21,1.0674
2017-04-24,1.0822
2017-04-25,1.0856
2017-04-26,1.0833
2017-04-27,1.0808
2017-04-28,1.0827
2017-05-01,1.0859999999999999
2017-05-02,1.0837
2017-05-03,1.0825
2017-05-04,1.0827
2017-05-05,1.0855
2017-05-08,1.0907
2017-05-09,1.0955
2017-05-10,1.0965
2017-05-11,1.0947
2017-05-12,1.0935
2017-05-15,1.0936
2017-05-16,1.0926
2017-05-17,1.0925
2017-05-18,1.0879
2017-05-19,1.0886
2017-05-22,1.0939
2017-05-23,1.0915
2017-05-24,1.0919
2017-05-25,1.0908
2017-05-26,1.0878
2017-05-29,1.09
2017-05-30,1.0902
2017-05-31,1.0881
2017-06-01,1.0892
2017-06-02,1.0863
2017-06-05,1.0864
2017-06-06,1.0849
2017-06-07,1.0858
2017-06-08,1.0845
2017-06-09,1.0848
2017-06-12,1.0851
2017-06-13,1.0858
2017-06-14,1.0888
2017-06-15,1.087
2017-06-16,1.0878
2017-06-19,1.0878
2017-06-20,1.0853
2017-06-21,1.0859
2017-06-22,1.0836
2017-06-23,1.0851
2017-06-26,1.0873
2017-06-27,1.0889
2017-06-28,1.0918
2017-06-29,1.0932
2017-06-30,1.0958
2017-07-03,1.095
2017-07-04,1.0951
2017-07-05,1.0942
2017-07-06,1.097
2017-07-07,1.0985
2017-07-10,1.1008
2017-07-11,1.1051
2017-07-12,1.1017
2017-07-13,1.1023
2017-07-14,1.1056
2017-07-17,1.1049
2017-07-18,1.1031
2017-07-19,1.1007
2017-07-20,1.1063
2017-07-21,1.1029
2017-07-24,1.1025
2017-07-25,1.1093
2017-07-26,1.1161
2017-07-27,1.1268
2017-07-28,1.1384
2017-07-31,1.1443
2017-08-01,1.14
2017-08-02,1.15
2017-08-03,1.1493
2017-08-04,1.1451
2017-08-07,1.1478
2017-08-08,1.1440000000000001
2017-08-09,1.1334
2017-08-10,1.1324
2017-08-11,1.1371
2017-08-14,1.145
2017-08-15,1.1416
2017-08-16,1.1366
2017-08-17,1.1291
2017-08-18,1.1345
2017-08-21,1.1369
2017-08-22,1.1387
2017-08-23,1.1398
2017-08-24,1.1392
2017-08-25,1.1393
2017-08-28,1.1389
2017-08-29,1.1431
2017-08-30,1.1455
2017-08-31,1.1431
2017-09-01,1.1441
2017-09-04,1.1398
2017-09-05,1.1371
2017-09-06,1.1399
2017-09-07,1.1422
2017-09-08,1.1368
2017-09-11,1.143
2017-09-12,1.1491
2017-09-13,1.1453
2017-09-14,1.146
2017-09-15,1.1458
2017-09-18,1.1498
2017-09-19,1.1541
2017-09-20,1.1531
2017-09-21,1.159
2017-09-22,1.1576
2017-09-25,1.1455
2017-09-26,1.1423
2017-09-27,1.1416
2017-09-28,1.1433
2017-09-29,1.1438
2017-10-02,1.1436
2017-10-03,1.143
2017-10-04,1.1466
2017-10-05,1.1457
2017-10-06,1.1479
2017-10-09,1.1503
2017-10-10,1.1513
2017-10-11,1.1547
2017-10-12,1.1539
2017-10-13,1.1516
2017-10-16,1.1503
2017-10-17,1.1511
2017-10-18,1.1574
2017-10-19,1.1563
2017-10-20,1.1596
2017-10-23,1.1571
2017-10-24,1.1657
2017-10-25,1.1686
2017-10-26,1.1619
2017-10-27,1.1582
2017-10-30,1.1592
2017-10-31,1.1616
2017-11-01,1.1651
2017-11-02,1.1649
2017-11-03,1.1612
2017-11-06,1.1582
2017-11-07,1.1587
2017-11-08,1.1593
2017-11-09,1.1574
2017-11-10,1.1614
2017-11-13,1.1622
2017-11-14,1.1674
2017-11-15,1.1644
2017-11-16,1.17
2017-11-17,1.1657
2017-11-20,1.1656
2017-11-21,1.1632
2017-11-22,1.1602
2017-11-23,1.1631
2017-11-24,1.1684
2017-11-27,1.1678
2017-11-28,1.1653
2017-11-29,1.1664
2017-11-30,1.1703
2017-12-01,1.1609
2017-12-04,1.1687
2017-12-05,1.1674
2017-12-06,1.1676
2017-12-07,1.1707
2017-12-08,1.1681
2017-12-11,1.1674
2017-12-12,1.1638
2017-12-13,1.166
2017-12-14,1.1642
2017-12-15,1.1633
2017-12-18,1.1615
2017-12-19,1.1661
2017-12-20,1.1713
2017-12-21,1.1731
2017-12-22,1.1714
2017-12-25,1.1733
2017-12-26,1.1733
2017-12-27,1.1727
2017-12-28,1.1683
2017-12-29,1.1683
2018-01-01,1.1706
2018-01-02,1.1718
2018-01-03,1.1735
2018-01-04,1.1763
2018-01-05,1.1717
2018-01-08,1.1695
2018-01-09,1.1735
2018-01-10,1.1689
2018-01-11,1.1738
2018-01-12,1.1795
2018-01-15,1.181
2018-01-16,1.1764
2018-01-17,1.1758
2018-01-18,1.1734
2018-01-19,1.1771
2018-01-22,1.179
2018-01-23,1.1779
2018-01-24,1.1728
2018-01-25,1.1664
2018-01-26,1.1597
2018-01-29,1.1611
2018-01-30,1.1592
2018-01-31,1.1564
2018-02-01,1.1579
2018-02-02,1.1599
2018-02-05,1.1529
2018-02-06,1.1586
2018-02-07,1.1559
2018-02-08,1.1459
2018-02-09,1.1502
2018-02-12,1.1548
2018-02-13,1.1553
2018-02-14,1.157
2018-02-15,1.1528
2018-02-16,1.1517
2018-02-19,1.1520000000000001
2018-02-20,1.1551
2018-02-21,1.1532
2018-02-22,1.1501
2018-02-23,1.1503
2018-02-26,1.1551
2018-02-27,1.1486
2018-02-28,1.1513
2018-03-01,1.1554
2018-03-02,1.1537
2018-03-05,1.1593
2018-03-06,1.1640000000000001
2018-03-07,1.1707
2018-03-08,1.1708
2018-03-09,1.1703
2018-03-12,1.169
2018-03-13,1.1694
2018-03-14,1.1686
2018-03-15,1.1709
2018-03-16,1.1695
2018-03-19,1.1736
2018-03-20,1.1705
2018-03-21,1.171
2018-03-22,1.1671
2018-03-23,1.1697
2018-03-26,1.177
2018-03-27,1.1739
2018-03-28,1.1777
2018-03-29,1.1761
2018-03-30,1.1752
2018-04-02,1.1747
2018-04-03,1.1763
2018-04-04,1.1796
2018-04-05,1.1788
2018-04-06,1.1772
2018-04-09,1.1781
2018-04-10,1.1824
2018-04-11,1.1844
2018-04-12,1.1862
2018-04-13,1.1868
2018-04-16,1.1883
2018-04-17,1.1962
2018-04-18,1.1988
2018-04-19,1.1993
2018-04-20,1.1976
2018-04-23,1.1942
2018-04-24,1.1976
2018-04-25,1.1961
2018-04-26,1.1972
2018-04-27,1.1972
2018-04-30,1.1968
2018-05-01,1.195
2018-05-02,1.1942
2018-05-03,1.1959
2018-05-04,1.195
2018-05-07,1.1954
2018-05-08,1.1881
2018-05-09,1.1913
2018-05-10,1.1951
2018-05-11,1.1944
2018-05-14,1.1932
2018-05-15,1.1833
2018-05-16,1.1823
2018-05-17,1.1814
2018-05-18,1.1744
2018-05-21,1.1754
2018-05-22,1.169
2018-05-23,1.1638
2018-05-24,1.1616
2018-05-25,1.1529
2018-05-28,1.155
2018-05-29,1.1437
2018-05-30,1.1536
2018-05-31,1.1520000000000001
2018-06-01,1.1518
2018-06-04,1.1559
2018-06-05,1.1536
2018-06-06,1.1616
2018-06-07,1.1564
2018-06-08,1.1589
2018-06-11,1.1609
2018-06-12,1.1592
2018-06-13,1.162
2018-06-14,1.1543
2018-06-15,1.1577
2018-06-18,1.1568
2018-06-19,1.1522
2018-06-20,1.1533
2018-06-21,1.1507
2018-06-22,1.1514
2018-06-25,1.155
2018-06-26,1.1543
2018-06-27,1.1523
2018-06-28,1.1536
2018-06-29,1.1569
2018-07-02,1.1565
2018-07-03,1.1566
2018-07-04,1.1572
2018-07-05,1.1614
2018-07-06,1.1624
2018-07-09,1.1649
2018-07-10,1.1645
2018-07-11,1.1625
2018-07-12,1.1696
2018-07-13,1.1701
2018-07-16,1.1674
2018-07-17,1.166
2018-07-18,1.163
2018-07-19,1.1636
2018-07-20,1.163
2018-07-23,1.161
2018-07-24,1.161
2018-07-25,1.1627
2018-07-26,1.1573
2018-07-27,1.1588
2018-07-30,1.1569
2018-07-31,1.1573
2018-08-01,1.1566
2018-08-02,1.1534
2018-08-03,1.1493
2018-08-06,1.1515
2018-08-07,1.1548
2018-08-08,1.1531
2018-08-09,1.145
2018-08-10,1.1355
2018-08-13,1.1327
2018-08-14,1.1281
2018-08-15,1.1273
2018-08-16,1.1341
2018-08-17,1.1386
2018-08-20,1.1385
2018-08-21,1.1396
2018-08-22,1.1396
2018-08-23,1.1381
2018-08-24,1.1426
2018-08-27,1.1440000000000001
2018-08-28,1.1418
2018-08-29,1.1363
2018-08-30,1.1299
2018-08-31,1.1236
2018-09-03,1.1257
2018-09-04,1.1283
2018-09-05,1.1299
2018-09-06,1.1218
2018-09-07,1.1192
2018-09-10,1.13
2018-09-11,1.1283
2018-09-12,1.1281
2018-09-13,1.1284
2018-09-14,1.1256
2018-09-17,1.1234
2018-09-18,1.1257
2018-09-19,1.1291
2018-09-20,1.1295
2018-09-21,1.1261
2018-09-24,1.1335
2018-09-25,1.1355
2018-09-26,1.1336
2018-09-27,1.1367
2018-09-28,1.1395
2018-10-01,1.1389
2018-10-02,1.1364
2018-10-03,1.1379
2018-10-04,1.1419
2018-10-05,1.1426
2018-10-08,1.1405
2018-10-09,1.1399
2018-10-10,1.1409
2018-10-11,1.1474
2018-10-12,1.1459
2018-10-15,1.1433
2018-10-16,1.1463
2018-10-17,1.1444
2018-10-18,1.1407
2018-10-19,1.1463
2018-10-22,1.1421
2018-10-23,1.1407
2018-10-24,1.1365
2018-10-25,1.137
2018-10-26,1.1368
2018-10-29,1.1394
2018-10-30,1.1402
2018-10-31,1.1409
2018-11-01,1.1431
2018-11-02,1.1422
2018-11-05,1.1455
2018-11-06,1.1452
2018-11-07,1.1451
2018-11-08,1.1429
2018-11-09,1.1395
2018-11-12,1.1339
2018-11-13,1.1374
2018-11-14,1.1388
2018-11-15,1.1404
2018-11-16,1.141
2018-11-19,1.1376
2018-11-20,1.1311
2018-11-21,1.1321
2018-11-22,1.1336
2018-11-23,1.1303
2018-11-26,1.1311
2018-11-27,1.1277
2018-11-28,1.1296
2018-11-29,1.1343
2018-11-30,1.1291
2018-12-03,1.133
2018-12-04,1.1313
2018-12-05,1.1317
2018-12-06,1.1295
2018-12-07,1.1278
2018-12-10,1.1241
2018-12-11,1.1244
2018-12-12,1.1291
2018-12-13,1.1284
2018-12-14,1.1278
2018-12-17,1.1266
2018-12-18,1.1281
2018-12-19,1.1312
2018-12-20,1.1306
2018-12-21,1.1294
2018-12-24,1.1263
2018-12-25,1.1252
2018-12-26,1.1299
2018-12-27,1.1293
2018-12-28,1.1265
2018-12-31,1.1252
2019-01-01,1.1251
2019-01-02,1.1209
2019-01-03,1.1244
2019-01-04,1.124
2019-01-07,1.1242
2019-01-08,1.1227
2019-01-09,1.1247
2019-01-10,1.1314
2019-01-11,1.1269
2019-01-14,1.1246
2019-01-15,1.1267
2019-01-16,1.1278
2019-01-17,1.1316
2019-01-18,1.1307
2019-01-21,1.1339
2019-01-22,1.1331
2019-01-23,1.1321
2019-01-24,1.1262
2019-01-25,1.1324
2019-01-28,1.1333
2019-01-29,1.1373
2019-01-30,1.1413
2019-01-31,1.1381
2019-02-01,1.1401
2019-02-04,1.141
2019-02-05,1.1402
2019-02-06,1.1391
2019-02-07,1.1367
2019-02-08,1.1329
2019-02-11,1.1322
2019-02-12,1.1398
2019-02-13,1.1361
2019-02-14,1.135
2019-02-15,1.135
2019-02-18,1.1361
2019-02-19,1.1351
2019-02-20,1.1347
2019-02-21,1.1344
2019-02-22,1.1340000000000001
2019-02-25,1.1364
2019-02-26,1.139
2019-02-27,1.1382
2019-02-28,1.1341
2019-03-01,1.1355
2019-03-04,1.1326
2019-03-05,1.1351
2019-03-06,1.1362
2019-03-07,1.1315
2019-03-08,1.1317
2019-03-11,1.1376
2019-03-12,1.1374
2019-03-13,1.1372
2019-03-14,1.1348
2019-03-15,1.1346
2019-03-18,1.1351
2019-03-19,1.1342
2019-03-20,1.1322
2019-03-21,1.1282
2019-03-22,1.1224
2019-03-25,1.1226
2019-03-26,1.1204
2019-03-27,1.1188
2019-03-28,1.117
2019-03-29,1.1159
2019-04-01,1.1195
2019-04-02,1.1182
2019-04-03,1.1213
2019-04-04,1.1219
2019-04-05,1.1204
2019-04-08,1.1251
2019-04-09,1.1263
2019-04-10,1.1302
2019-04-11,1.1291
2019-04-12,1.1322
2019-04-15,1.1346
2019-04-16,1.1368
2019-04-17,1.1418
2019-04-18,1.1406
2019-04-19,1.1404
2019-04-22,1.1433
2019-04-23,1.1448
2019-04-24,1.1382
2019-04-25,1.136
2019-04-26,1.1359
2019-04-29,1.1402
2019-04-30,1.1428
2019-05-01,1.1395
2019-05-02,1.139
2019-05-03,1.1374
2019-05-06,1.1394
2019-05-07,1.141
2019-05-08,1.1425
2019-05-09,1.1388
2019-05-10,1.1366
2019-05-13,1.1291
2019-05-14,1.1302
2019-05-15,1.1299
2019-05-16,1.1286
2019-05-17,1.1269
2019-05-20,1.1261
2019-05-21,1.1286
2019-05-22,1.1256
2019-05-23,1.1216
2019-05-24,1.122
2019-05-27,1.1236
2019-05-28,1.1249
2019-05-29,1.1229
2019-05-30,1.1218
2019-05-31,1.1168
2019-06-03,1.1157
2019-06-04,1.1165
2019-06-05,1.1162
2019-06-06,1.1178
2019-06-07,1.119
2019-06-10,1.1199
2019-06-11,1.1242
2019-06-12,1.1239
2019-06-13,1.1207
2019-06-14,1.1193
2019-06-17,1.1207
2019-06-18,1.1198
2019-06-19,1.1157
2019-06-20,1.1079999999999999
2019-06-21,1.1095
2019-06-24,1.1079
2019-06-25,1.1082
2019-06-26,1.1116
2019-06-27,1.1105
2019-06-28,1.1097
2019-07-01,1.1139
2019-07-02,1.1124
2019-07-03,1.113
2019-07-04,1.1113
2019-07-05,1.1125
2019-07-08,1.1148
2019-07-09,1.1135
2019-07-10,1.1126
2019-07-11,1.1141
2019-07-12,1.1087
2019-07-15,1.1082
2019-07-16,1.1075
2019-07-17,1.1082
2019-07-18,1.1064
2019-07-19,1.1011
2019-07-22,1.1011
2019-07-23,1.0985
2019-07-24,1.097
2019-07-25,1.1043
2019-07-26,1.1051
2019-07-29,1.1054
2019-07-30,1.1049
2019-07-31,1.1006
2019-08-01,1.0974
2019-08-02,1.0905
2019-08-05,1.0906
2019-08-06,1.0929
2019-08-07,1.0922
2019-08-08,1.0896
2019-08-09,1.0888
2019-08-12,1.0869
2019-08-13,1.0904
2019-08-14,1.0843
2019-08-15,1.085
2019-08-16,1.0845
2019-08-19,1.0875
2019-08-20,1.0854
2019-08-21,1.089
2019-08-22,1.09
2019-08-23,1.0852
2019-08-26,1.0867
2019-08-27,1.0884
2019-08-28,1.0875
2019-08-29,1.0909
2019-08-30,1.0876
2019-09-02,1.0863
2019-09-03,1.0827
2019-09-04,1.0821
2019-09-05,1.088
2019-09-06,1.0887
2019-09-09,1.0959999999999999
2019-09-10,1.0954
2019-09-11,1.0934
2019-09-12,1.0953
2019-09-13,1.0962
2019-09-16,1.0925
2019-09-17,1.0992
2019-09-18,1.0996
2019-09-19,1.0965
2019-09-20,1.0913
2019-09-23,1.0879
2019-09-24,1.0859999999999999
2019-09-25,1.0856
2019-09-26,1.0851
2019-09-27,1.0835
2019-09-30,1.0872
2019-10-01,1.0857
2019-10-02,1.0927
2019-10-03,1.0953
2019-10-04,1.0927
2019-10-07,1.0913
2019-10-08,1.0878
2019-10-09,1.0899
2019-10-10,1.0968
2019-10-11,1.1003
2019-10-14,1.0998
2019-10-15,1.102
2019-10-16,1.1011
2019-10-17,1.0986
2019-10-18,1.1003
2019-10-21,1.0993
2019-10-22,1.1011
2019-10-23,1.1026
2019-10-24,1.1015
2019-10-25,1.1013
2019-10-28,1.1039
2019-10-29,1.1046
2019-10-30,1.1032
2019-10-31,1.1004
2019-11-01,1.1003
2019-11-04,1.0986
2019-11-05,1.0993
2019-11-06,1.0982
2019-11-07,1.0994
2019-11-08,1.0987
2019-11-11,1.0958
2019-11-12,1.0933
2019-11-13,1.0895
2019-11-14,1.0889
2019-11-15,1.0937
2019-11-18,1.0953
2019-11-19,1.0974
2019-11-20,1.0969
2019-11-21,1.0983
2019-11-22,1.099
2019-11-25,1.0975
2019-11-26,1.0995
2019-11-27,1.0991
2019-11-28,1.0993
2019-11-29,1.1019
2019-12-02,1.0981
2019-12-03,1.0935
2019-12-04,1.095
2019-12-05,1.0963
2019-12-06,1.0954
2019-12-09,1.0928
2019-12-10,1.0919
2019-12-11,1.0938
2019-12-12,1.1012
2019-12-13,1.0944
2019-12-16,1.0952
2019-12-17,1.0926
2019-12-18,1.0898
2019-12-19,1.0881
2019-12-20,1.0891
2019-12-23,1.0888
2019-12-24,1.0863
2019-12-25,1.0863
2019-12-26,1.0885
2019-12-27,1.0889
2019-12-30,1.0853
2019-12-31,1.0854
2020-01-01,1.085
2020-01-02,1.0848
2020-01-03,1.0857
2020-01-06,1.0837
2020-01-07,1.0821
2020-01-08,1.0816
2020-01-09,1.0804
2020-01-10,1.0813
2020-01-13,1.0806
2020-01-14,1.0763
2020-01-15,1.0747
2020-01-16,1.0744
2020-01-17,1.0728
2020-01-20,1.0741
2020-01-21,1.0731
2020-01-22,1.0737
2020-01-23,1.0715
2020-01-24,1.071
2020-01-27,1.0679
2020-01-28,1.0724
2020-01-29,1.0717
2020-01-30,1.0696
2020-01-31,1.0683
2020-02-03,1.0682
2020-02-04,1.0704
2020-02-05,1.0708
2020-02-06,1.0701
2020-02-07,1.0696
2020-02-10,1.0661
2020-02-11,1.0652
2020-02-12,1.0634
2020-02-13,1.0612
2020-02-14,1.0636
2020-02-17,1.0627
2020-02-18,1.0609
2020-02-19,1.0628
2020-02-20,1.0614
2020-02-21,1.0611
2020-02-24,1.0621
2020-02-25,1.0616
2020-02-26,1.063
2020-02-27,1.0654
2020-02-28,1.0646
2020-03-02,1.0672
2020-03-03,1.0679
2020-03-04,1.0646
2020-03-05,1.0619
2020-03-06,1.0576
2020-03-09,1.0590000000000002
2020-03-10,1.06
2020-03-11,1.0576
2020-03-12,1.0566
2020-03-13,1.056
2020-03-16,1.0574
2020-03-17,1.0571
2020-03-18,1.0571
2020-03-19,1.0539
2020-03-20,1.0538
2020-03-23,1.0563
2020-03-24,1.0597
2020-03-25,1.0632
2020-03-26,1.0616
2020-03-27,1.0595
2020-03-30,1.0585
2020-03-31,1.0603
2020-04-01,1.0582
2020-04-02,1.0573
2020-04-03,1.0553
2020-04-06,1.0558
2020-04-07,1.056
2020-04-08,1.0555
2020-04-09,1.0563
2020-04-10,1.0555
2020-04-13,1.0556
2020-04-14,1.0545
2020-04-15,1.0523
2020-04-16,1.0523
2020-04-17,1.0514
2020-04-20,1.0516
2020-04-21,1.0527
2020-04-22,1.0515
2020-04-23,1.0519
2020-04-24,1.0528
2020-04-27,1.0563
2020-04-28,1.0549
2020-04-29,1.0595
2020-04-30,1.0575
2020-05-01,1.0549
2020-05-04,1.0527
2020-05-05,1.054
2020-05-06,1.0527
2020-05-07,1.0542
2020-05-08,1.0519
2020-05-11,1.0514
2020-05-12,1.0519
2020-05-13,1.0516
2020-05-14,1.0515
2020-05-15,1.0511
2020-05-18,1.0603
2020-05-19,1.0612
2020-05-20,1.0593
2020-05-21,1.0628
2020-05-22,1.0589
2020-05-25,1.0585
2020-05-26,1.0602
2020-05-27,1.0659999999999998
2020-05-28,1.0679
2020-05-29,1.0672
2020-06-01,1.0695
2020-06-02,1.0746
2020-06-03,1.0796
2020-06-04,1.0832
2020-06-05,1.0857
2020-06-08,1.0818
2020-06-09,1.0779
2020-06-10,1.0727
2020-06-11,1.0663
2020-06-12,1.0715
2020-06-15,1.0748
2020-06-16,1.0708
2020-06-17,1.0665
